zhongshan,2020/2/21,0.175902,66,0,43,0
zhongshan,2020/2/24,0.244501,66,0,51,0
zhongshan,2020/2/25,0.243904,66,0,53,0
zhongshan,2020/2/26,0.260512,66,0,55,0
zhongshan,2020/2/27,0.270417,66,0,55,0
zhongshan,2020/2/28,0.272261,66,0,58,0
zhongshan,2020/3/2,0.32948,66,0,59,0
zhongshan,2020/3/3,0.323227,66,0,60,0
zhongshan,2020/3/4,0.36872,66,0,61,0
zhongshan,2020/3/5,0.384451,66,0,62,0
zhongshan,2020/3/6,0.366599,66,0,62,0
zhongshan,2020/3/9,0.403318,66,0,62,0
zhongshan,2020/3/10,0.384511,66,0,62,0
zhongshan,2020/3/11,0.424436,68,0,62,0
zhongshan,2020/3/12,0.434906,68,0,64,0
zhongshan,2020/3/13,0.442301,68,0,64,0
zhongshan,2020/3/16,0.473237,68,0,64,0
zhongshan,2020/3/17,0.468167,68,0,64,0
zhongshan,2020/3/18,0.501646,68,0,64,0
zhongshan,2020/3/19,0.526225,68,0,64,0
zhongshan,2020/3/20,0.55634,68,0,64,0
zhongshan,2020/3/23,0.546259,68,0,64,0
zhongshan,2020/3/24,0.514652,68,0,64,0
zhongshan,2020/3/25,0.536369,68,0,66,0
zhongshan,2020/3/26,0.570993,68,0,66,0
zhongshan,2020/3/27,0.59472,68,0,66,0
zhongshan,2020/3/30,0.735941,68,0,66,0
zhongshan,2020/3/31,0.712545,68,0,68,0
zhongshan,2020/4/1,0.656067,68,0,68,0
zhongshan,2020/4/2,0.596853,68,0,68,0
zhongshan,2020/4/3,0.712506,68,0,68,0
zhongshan,2020/4/7,0.644064,68,0,68,0
zhongshan,2020/4/8,0.632139,68,0,68,0
zhongshan,2020/4/9,0.634103,68,0,68,0
zhongshan,2020/4/10,0.658666,68,0,68,0
zhongshan,2020/4/13,0.689576,68,0,68,0
zhongshan,2020/4/14,0.65346,68,0,68,0
zhongshan,2020/4/15,0.679691,68,0,68,0
zhongshan,2020/4/16,0.687513,68,0,68,0
zhongshan,2020/4/17,0.70098,68,0,68,0
zhongshan,2020/4/20,0.704673,69,0,68,0
zhongshan,2020/4/21,0.685518,69,0,68,0
zhongshan,2020/4/22,0.695095,69,0,68,0
zhongshan,2020/4/23,0.764539,69,0,68,0
zhongshan,2020/4/24,0.795002,69,0,68,0
zhongshan,2020/4/27,0.747419,69,0,68,0
zhongshan,2020/4/28,0.73004,69,0,68,0
zhongshan,2020/4/29,0.742684,69,0,69,0
zhongshan,2020/4/30,0.823746,69,0,69,0
zhongshan,2020/5/6,0.740481,69,0,69,0
zhongshan,2020/5/7,0.743862,69,0,69,0
zhongshan,2020/5/8,0.787802,69,0,69,0
zhongshan,2020/5/11,0.763015,69,0,69,0
zhongshan,2020/5/12,0.788544,69,0,69,0
zhongshan,2020/5/13,0.792144,69,0,69,0
zhongshan,2020/5/14,0.811958,69,0,69,0
zhongshan,2020/5/15,0.824706,69,0,69,0
zhongshan,2020/5/18,0.808403,69,0,69,0
zhongshan,2020/5/19,0.805485,69,0,69,0
zhongshan,2020/5/20,0.806944,69,0,69,0
zhongshan,2020/5/21,0.806944,69,0,69,0
zhongshan,2020/5/22,0.806944,69,0,69,0
zhongshan,2020/5/25,0.806944,69,0,69,0
zhongshan,2020/5/26,0.806944,69,0,69,0
zhongshan,2020/5/27,0.839316,69,0,69,0
zhongshan,2020/5/28,0.856649,69,0,69,0
zhongshan,2020/5/29,0.885358,69,0,69,0
zhongshan,2020/6/1,0.892198,69,0,69,0
zhongshan,2020/6/2,0.888778,69,0,69,0
zhongshan,2020/6/3,0.885121,69,0,69,0
zhongshan,2020/6/4,0.884109,69,0,69,0
zhongshan,2020/6/5,0.912081,69,0,69,0
zhongshan,2020/6/8,0.898095,69,0,69,0
zhongshan,2020/6/9,0.869327,69,0,69,0
zhongshan,2020/6/10,0.90441,69,0,69,0
zhongshan,2020/6/11,0.90816,69,0,69,0
zhongshan,2020/6/12,0.943342,69,0,69,0
zhongshan,2020/6/15,0.941999,69,0,69,0
zhongshan,2020/6/16,0.927297,69,0,69,0
zhongshan,2020/6/17,0.914443,69,0,69,0
zhongshan,2020/6/18,0.92087,69,0,69,0
zhongshan,2020/6/19,0.917656,69,0,69,0
zhongshan,2020/6/22,0.969937,69,0,69,0
zhongshan,2020/6/23,0.949612,69,0,69,0
zhongshan,2020/6/24,0.959774,69,0,69,0
zhongshan,2020/6/29,0.932178,69,0,69,0
zhongshan,2020/6/30,0.971859,69,0,69,0
chongqing,2020/2/10,0.0737066,473,0,66,2
chongqing,2020/2/11,0.0644414,489,0,72,2
chongqing,2020/2/12,0.0658206,509,0,87,3
chongqing,2020/2/13,0.0646525,525,0,128,3
chongqing,2020/2/14,0.0694906,532,0,139,5
chongqing,2020/2/17,0.0796183,552,0,214,5
chongqing,2020/2/18,0.0775136,553,0,235,5
chongqing,2020/2/19,0.0781627,555,0,254,5
chongqing,2020/2/20,0.084901,560,0,274,5
chongqing,2020/2/21,0.0947045,567,0,299,6
chongqing,2020/2/24,0.144043,575,0,335,6
chongqing,2020/2/25,0.141295,576,0,349,6
chongqing,2020/2/26,0.150347,576,0,373,6
chongqing,2020/2/27,0.169803,576,0,384,6
chongqing,2020/2/28,0.180197,576,0,402,6
chongqing,2020/3/2,0.241835,576,0,450,6
chongqing,2020/3/3,0.249771,576,0,469,6
chongqing,2020/3/4,0.251689,576,0,490,6
chongqing,2020/3/5,0.255877,576,0,502,6
chongqing,2020/3/6,0.265632,576,0,513,6
chongqing,2020/3/9,0.314881,576,0,535,6
chongqing,2020/3/10,0.309249,576,0,542,6
chongqing,2020/3/11,0.345142,576,0,549,6
chongqing,2020/3/12,0.351635,576,0,554,6
chongqing,2020/3/13,0.370887,576,0,564,6
chongqing,2020/3/16,0.461312,576,0,570,6
chongqing,2020/3/17,0.435107,576,0,570,6
chongqing,2020/3/18,0.465374,576,0,570,6
chongqing,2020/3/19,0.471313,576,0,570,6
chongqing,2020/3/20,0.494167,576,0,570,6
chongqing,2020/3/23,0.52745,577,1,570,6
chongqing,2020/3/24,0.531574,578,1,570,6
chongqing,2020/3/25,0.548822,578,1,570,6
chongqing,2020/3/26,0.568497,578,1,570,6
chongqing,2020/3/27,0.653694,578,1,570,6
chongqing,2020/3/30,0.613982,579,1,570,6
chongqing,2020/3/31,0.60323,579,1,570,6
chongqing,2020/4/1,0.608201,579,1,570,6
chongqing,2020/4/2,0.633673,579,1,570,6
chongqing,2020/4/3,0.68383,579,1,570,6
chongqing,2020/4/7,0.670047,579,1,570,6
chongqing,2020/4/8,0.704273,579,1,570,6
chongqing,2020/4/9,0.68553,579,1,570,6
chongqing,2020/4/10,0.707492,579,1,570,6
chongqing,2020/4/13,0.753855,579,1,570,6
chongqing,2020/4/14,0.700851,579,1,570,6
chongqing,2020/4/15,0.725721,579,1,570,6
chongqing,2020/4/16,0.729223,579,1,570,6
chongqing,2020/4/17,0.744805,579,1,570,6
chongqing,2020/4/20,0.788602,579,1,570,6
chongqing,2020/4/21,0.810064,579,1,570,6
chongqing,2020/4/22,0.83625,579,1,570,6
chongqing,2020/4/23,0.80768,579,1,573,6
chongqing,2020/4/24,0.764007,579,1,573,6
chongqing,2020/4/27,0.823783,579,1,573,6
chongqing,2020/4/28,0.827188,579,1,573,6
chongqing,2020/4/29,0.83892,579,1,573,6
chongqing,2020/4/30,0.881944,579,1,573,6
chongqing,2020/5/6,0.855247,579,1,573,6
chongqing,2020/5/7,0.855432,579,1,573,6
chongqing,2020/5/8,0.869888,579,1,573,6
chongqing,2020/5/11,0.885836,579,1,573,6
chongqing,2020/5/12,0.832663,579,1,573,6
chongqing,2020/5/13,0.842523,579,1,573,6
chongqing,2020/5/14,0.861882,579,1,573,6
chongqing,2020/5/15,0.911447,579,1,573,6
chongqing,2020/5/18,0.898465,579,1,573,6
chongqing,2020/5/19,0.88965,579,1,573,6
chongqing,2020/5/20,0.917057,579,1,573,6
chongqing,2020/5/21,0.917673,579,1,573,6
chongqing,2020/5/22,0.9272,579,1,573,6
chongqing,2020/5/25,0.944171,579,1,573,6
chongqing,2020/5/26,0.85926,579,1,573,6
chongqing,2020/5/27,0.875844,579,1,573,6
chongqing,2020/5/28,0.900304,579,1,573,6
chongqing,2020/5/29,0.927818,579,1,573,6
chongqing,2020/6/1,0.888273,579,1,573,6
chongqing,2020/6/2,0.908045,579,1,573,6
chongqing,2020/6/3,0.867521,579,1,573,6
chongqing,2020/6/4,0.881922,579,1,573,6
chongqing,2020/6/5,0.902482,579,1,573,6
chongqing,2020/6/8,0.909791,579,1,573,6
chongqing,2020/6/9,0.884572,579,1,573,6
chongqing,2020/6/10,0.892668,579,1,573,6
chongqing,2020/6/11,0.889041,579,1,573,6
chongqing,2020/6/12,0.88876,582,1,573,6
chongqing,2020/6/15,0.915911,582,1,573,6
chongqing,2020/6/16,0.921703,582,1,573,6
chongqing,2020/6/17,0.937018,582,1,573,6
chongqing,2020/6/18,0.934986,582,1,573,6
chongqing,2020/6/19,0.957335,582,1,573,6
chongqing,2020/6/22,0.992861,582,1,573,6
chongqing,2020/6/23,0.999152,582,1,573,6
chongqing,2020/6/24,0.971505,582,1,573,6
chongqing,2020/6/29,0.946157,582,1,573,6
chongqing,2020/6/30,0.954284,582,1,573,6
